6,392,4
6,391,5
6,390,6
6,390,5
6,390,5
6,392,4
6,391,5
6,391,5
6,391,5
6,388,8
6,388,7
6,388,7
6,388,7
6,388,6
6,388,6
6,388,6
6,388,6
6,388,6
6,388,6
6,388,6
6,388,6
6,386,8
6,386,8
6,386,8
6,386,8
6,386,8
6,386,8
6,386,8
6,388,8
6,388,8
6,388,8
6,388,8
6,388,8
6,388,8
5,387,9
5,387,9
5,385,11
5,385,11
5,385,11
5,386,10
5,386,9
5,386,9
5,386,9
5,384,11
5,387,9
5,386,9
5,386,9
5,386,9
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,388,8
5,388,8
5,388,8
5,388,8
5,387,9
5,387,9
5,387,9
5,389,7
5,389,7
5,389,7
5,389,7
5,388,7
5,388,7
5,388,7
5,390,6
5,390,6
5,390,6
5,390,6
5,389,7
5,387,9
5,387,9
5,387,9
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,390,7
5,390,7
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,5
5,390,5
5,390,5
5,390,5
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,394,3
5,394,3
5,394,3
5,393,4
5,392,5
5,392,5
5,392,5
5,392,4
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,2
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,1
5,396,0
5,396,0
5,395,1
5,393,3
5,393,2
5,393,2
5,392,3
5,392,3
5,392,3
5,392,3
5,390,5
5,389,6
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,388,7
5,387,8
5,388,8
5,388,7
5,388,7
5,388,7
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,387,8
5,389,8
5,389,8
5,388,9
5,387,9
5,386,10
5,386,10
5,386,10
5,388,8
5,388,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,390,6
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,7
5,389,6
5,388,7
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,5
5,390,5
5,390,5
5,392,4
5,392,3
5,394,2
5,394,2
5,393,3
5,393,3
5,392,4
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,2
5,393,2
5,393,2
5,393,2
5,393,2
4,395,2
4,395,2
4,395,2
4,395,2
4,395,2
4,395,2
4,394,3
4,393,4
4,393,4
4,393,4
4,393,4
4,393,4
4,393,4
4,393,4
4,392,5
4,392,5
4,392,5
4,392,5
4,392,5
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,5
4,393,5
4,393,5
4,393,4
4,393,4
4,393,4
4,393,4
4,393,4
4,392,5
4,392,5
4,392,5
4,392,5
4,392,5
4,392,5
4,391,6
4,391,6
4,390,7
4,390,7
4,390,7
4,388,9
4,388,9
4,388,8
4,390,7
4,390,7
4,390,7
4,390,7
4,389,8
4,389,8
4,388,9
4,388,8
4,388,8
4,388,8
4,388,8
4,388,8
4,388,8
4,388,8
4,388,8
4,387,9
4,386,10
4,386,10
4,386,10
4,385,11
4,385,11
4,385,11
4,385,11
4,385,11
4,385,11
4,387,11
4,387,11
4,387,11
4,387,11
4,386,12
3,386,12
3,386,11
3,386,11
3,388,10
3,388,10
3,387,11
3,389,9
3,389,9
3,389,9
3,389,9
3,389,9
3,389,9
3,389,9
3,389,8
3,389,8
3,390,8
3,390,8
3,390,8
3,390,8
3,389,9
3,386,11
3,386,11
3,386,11
3,386,11
3,387,10
3,389,9
3,389,9
3,389,8
3,391,7
3,391,7
3,391,7
3,391,7
3,391,7
3,391,7
3,391,6
3,391,6
3,391,6
3,391,6
3,392,5
3,392,5
3,392,5
3,392,5
3,392,5
3,392,5
3,393,4
3,393,4
3,393,4
3,393,4
3,391,6
3,391,6
3,391,6
3,391,6
3,391,6
3,391,6
3,392,5
3,390,7
3,390,7
3,387,10
3,384,13
3,388,10
3,387,11
3,387,11
3,387,11
3,386,12
3,384,14
3,384,14
3,383,15
3,382,16
3,382,16
3,382,16
3,382,16
3,382,16
3,382,16
3,381,17
3,380,18
3,380,17
3,380,17
3,380,17
3,380,17
3,379,18
3,377,20
3,375,22
3,375,22
3,374,23
3,374,23
3,374,23
3,374,23
3,377,21
3,377,21
3,377,21
3,377,21
3,377,21
3,377,21
3,377,21
3,377,21
3,379,19
3,382,16
3,384,13
3,383,14
3,384,13
3,384,13
3,383,14
3,384,13
3,386,11
3,386,11
3,387,10
3,388,9
3,386,11
3,386,11
3,385,12
3,384,13
3,383,14
3,385,13
3,384,14
3,383,15
3,381,17
3,380,18
3,380,18
3,379,18
3,381,16
3,382,15
4,382,15
4,382,14
4,382,14
4,382,14
4,382,14
4,382,14
4,382,14
4,382,14
4,382,14
4,382,14
4,381,15
4,381,15
4,380,16
4,380,16
4,380,16
4,380,16
4,380,16
4,382,15
4,381,16
4,381,15
4,381,15
4,381,15
4,381,15
4,382,14
4,382,14
4,385,12
4,385,12
4,385,11
4,387,10
4,387,9
4,387,9
4,389,8
4,389,7
4,391,5
4,394,4
4,394,4
4,393,4
4,393,4
4,393,3
4,392,4
4,392,4
4,392,4
4,392,4
4,392,4
4,392,4
4,392,4
4,392,4
4,392,4
4,391,5
4,391,5
4,391,5
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,3
4,394,2
4,394,2
4,394,2
4,396,1
4,396,1
4,396,1
4,396,1
4,396,1
4,396,1
4,396,1
4,396,1
4,396,1
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,394,2
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,395,1
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,394,2
4,393,3
4,393,3
4,392,4
4,392,4
4,392,4
4,392,4
4,391,5
4,391,5
4,389,7
4,389,7
4,389,7
4,389,7
4,390,6
4,390,6
4,390,6
4,389,7
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,392,5
4,392,5
4,392,5
4,392,5
4,392,5
4,392,4
4,392,4
4,391,5
4,391,5
4,391,5
4,391,5
4,394,4
4,394,4
4,394,4
4,394,4
4,393,5
4,393,4
4,393,4
4,393,4
4,393,3
4,393,3
4,393,3
4,395,2
4,395,2
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,395,1
4,394,2
4,394,2
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,393,3
4,392,4
4,392,4
4,392,4
4,395,3
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,394,4
4,393,5
4,393,5
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,392,6
4,391,7
4,391,7
4,391,6
4,391,6
4,391,5
4,391,5
4,391,5
4,390,6
4,390,6
4,390,6
4,390,6
4,390,6
4,390,6
4,389,7
4,391,6
4,391,6
4,391,6
4,391,6
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,391,5
4,393,4
4,393,4
4,393,4
4,393,4
4,392,5
4,392,5
4,392,5
4,392,4
4,392,4
4,392,4
4,392,4
4,391,5
4,392,4
4,391,5
4,392,4
4,392,4
4,392,4
4,392,4
4,391,5
4,391,5
4,393,5
4,392,6
4,392,5
4,392,5
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,391,6
4,389,8
4,388,8
4,386,10
4,387,11
4,386,12
4,386,12
4,386,12
4,386,11
4,386,11
4,386,11
4,386,11
4,386,11
4,386,11
4,385,12
4,385,12
4,385,12
4,385,11
4,385,11
4,385,11
4,385,11
4,385,11
4,386,10
4,386,10
4,389,9
4,389,9
4,389,9
4,389,9
4,389,8
4,389,8
4,389,8
4,389,8
4,389,8
4,389,8
4,389,8
7,389,8
7,389,8
7,389,8
6,389,8
6,389,8
6,389,6
6,389,5
6,390,4
5,394,2
5,394,1
5,394,1
5,394,1
5,394,1
5,394,1
5,394,1
5,394,1
5,393,2
5,393,2
5,395,1
5,395,1
5,395,1
5,395,1
5,395,1
5,395,1
5,395,1
5,395,1
5,394,2
5,394,1
5,394,1
5,394,1
5,394,1
5,394,1
5,393,2
5,392,3
5,392,3
5,394,2
5,394,2
5,394,2
5,394,2
5,394,2
5,393,3
5,393,3
5,393,3
5,392,4
5,392,4
5,392,4
5,392,4
5,391,5
5,391,5
5,391,5
5,391,5
5,391,5
5,391,5
5,391,5
5,391,5
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,390,5
5,390,5
5,389,6
5,390,5
5,390,5
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,390,5
5,390,5
5,390,5
5,391,4
5,390,5
5,390,5
5,393,4
5,393,4
5,392,5
5,392,4
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,395,2
5,395,2
5,395,2
5,395,2
5,395,2
5,395,2
5,395,2
5,394,3
5,394,3
5,394,3
5,394,2
5,394,2
5,394,2
5,394,2
5,395,0
5,394,1
5,394,1
5,393,2
5,393,2
5,393,2
5,393,2
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,392,3
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,391,4
5,390,5
5,390,5
5,390,5
5,389,6
5,392,5
5,392,5
5,392,5
5,392,5
5,392,5
5,392,5
5,392,5
5,392,5
5,392,5
5,392,4
5,392,4
5,391,4
5,392,3
5,391,4
5,393,3
5,393,2
5,393,2
5,393,2
5,392,3
5,392,3
5,392,3
5,391,4
5,394,3
5,394,3
5,394,3
5,394,3
5,394,2
5,394,2
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,3
5,393,2
5,393,2
5,392,3
5,390,5
5,390,5
5,390,5
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,389,6
5,387,8
5,391,6
5,390,6
5,390,6
5,390,6
5,390,6
5,390,6
5,388,8
5,387,9
5,386,10
5,386,10
5,384,12
5,383,12
5,382,13
5,381,14
5,381,14
5,381,14
5,381,14
5,381,14
5,380,15
5,380,15
5,383,14
5,382,13
5,380,15
5,380,15
5,381,14
5,381,14
5,381,14
5,380,15
5,380,15
5,381,14
5,381,14
5,380,15
5,378,17
5,380,16
5,380,16
5,379,17
5,376,20
5,375,21
5,375,21
5,375,21
5,375,20
5,375,20
5,375,20
5,375,20
5,374,21
5,376,20
5,376,19
5,379,18
5,378,19
5,377,18
5,378,17
5,381,16
5,381,16
5,380,17
5,379,18
5,379,18
5,379,18
5,378,18
5,378,18
5,377,19
5,377,18
5,380,16
5,380,16
5,380,15
5,379,16
5,379,16
5,382,15
5,382,15
5,382,15
5,382,15
5,382,14
5,382,13
5,381,14
5,380,15
5,381,15
5,384,12
5,384,11
5,383,12
5,383,12
5,383,12
5,383,12
5,383,12
5,382,13
5,384,12
5,383,12
5,382,13
5,382,13
5,385,12
5,385,11
5,385,11
5,384,12
5,384,12
5,384,11
5,387,10
5,387,10
5,387,10
5,387,9
5,387,9
5,387,9
5,387,9
5,387,9
5,387,9
5,387,9
5,387,8
5,387,8
5,386,9
5,383,12
5,383,12
5,383,12
5,382,13
5,381,14
5,383,12
7,386,11
7,385,11
7,385,10
7,383,12
7,383,11
7,381,13
7,380,13
7,380,13
